component,location,carrier,0
Generator,DE0 3,municipal solid waste,0.00011323059826377855
Generator,DE0 3,rural solar thermal,0.02875243664717349
Generator,DE0 3,sewage sludge,0.00011415535407499345
Generator,DE0 3,solar-hsat,0.15582708948668073
Generator,DE0 3,solid biomass,1.432e-06
Generator,DE0 3,straw,0.00011415525274390898
Generator,DE0 3,unsustainable biogas,0.00011415525196387643
Generator,DE0 3,unsustainable bioliquids,0.00011415525250024702
Generator,DE0 3,unsustainable solid biomass,0.00011408415396460459
Generator,DE0 3,urban central heat vent,0.005126508787866949
Generator,DE0 3,urban central solar thermal,0.028292914883499765
Generator,DE0 3,urban decentral heat vent,0.06279478248295632
Generator,DE0 3,urban decentral solar thermal,0.025086505190311418
Generator,DE0 4,Onshore Wind,0.15477120020240565
Generator,DE0 4,Run of River,0.4764812445671818
Generator,DE0 4,Solar,0.12360935438892698
Generator,DE0 4,forest residues,0.0001141552516964924
Generator,DE0 4,industry wood,0.0001141552520135701
Generator,DE0 4,landscape care,0.00011415528280726992
Generator,DE0 4,manure and slurry,0.00011415526268941838
Generator,DE0 4,municipal solid waste,0.00011365518910352834
Generator,DE0 4,rural solar thermal,0.033856317093311314
Generator,DE0 4,sewage sludge,0.00011415529489496726
Generator,DE0 4,solar-hsat,0.15038453298901702
Generator,DE0 4,solid biomass,0.361231434
Generator,DE0 4,straw,0.00011415525199358226
Generator,DE0 4,unsustainable biogas,0.00011415525217918313
Generator,DE0 4,unsustainable bioliquids,0.00011415525156678644
Generator,DE0 4,unsustainable solid biomass,0.00011408421170486165
Generator,DE0 4,urban central heat vent,0.0023670630835191425
Generator,DE0 4,urban central solar thermal,0.02597562476917395
Generator,DE0 4,urban decentral heat vent,0.05111537834603565
Generator,DE0 4,urban decentral solar thermal,0.02305782192266761
Generator,DE0 5,Offshore Wind (AC),0.41417131581729355
Generator,DE0 5,Offshore Wind (DC),0.5312072581407152
Generator,DE0 5,Offshore Wind (Floating),0.266304347826087
Generator,DE0 5,Onshore Wind,0.24101361498547602
Generator,DE0 5,Run of River,0.47298339085623936
Generator,DE0 5,Solar,0.12080688135747651
Generator,DE0 5,forest residues,0.00011415525195208842
Generator,DE0 5,gas,0.07701104042892347
Generator,DE0 5,industry wood,0.00011415525302449848
Generator,DE0 5,landscape care,0.00011415525694042353
Generator,DE0 5,manure and slurry,0.00011415525230995401
Generator,DE0 5,municipal solid waste,0.00011346038068386796
Generator,DE0 5,rural solar thermal,0.02324455205811138
Generator,DE0 5,sewage sludge,0.00011415534112137296
Generator,DE0 5,solar-hsat,0.14810783052215223
Generator,DE0 5,solid biomass,0.041357798
Generator,DE0 5,straw,0.00011415525241374016
Generator,DE0 5,unsustainable biogas,0.00011415525187578094
Generator,DE0 5,unsustainable bioliquids,0.00011415525210869947
Generator,DE0 5,unsustainable solid biomass,0.00011409533650144745
Generator,DE0 5,urban central heat vent,0.002724416816311618
Generator,DE0 5,urban central solar thermal,0.0256260920209668
Generator,DE0 5,urban decentral heat vent,0.08856000646099177
Generator,DE0 5,urban decentral solar thermal,0.019485580670303978
Generator,DK0 0,Offshore Wind (AC),0.38311551946690725
Generator,DK0 0,Offshore Wind (DC),0.5332262672602998
Generator,DK0 0,Offshore Wind (Floating),0.33547466095645967
Generator,DK0 0,Onshore Wind,0.37898860559973785
Generator,DK0 0,Solar,0.1115883192981626
Generator,DK0 0,forest residues,0.00011415525824053436
Generator,DK0 0,gas,3.443863266710499e-05
Generator,DK0 0,industry wood,0.00011415526043454919
Generator,DK0 0,landscape care,0.00011415529461731284
Generator,DK0 0,manure and slurry,0.00011415525151858773
Generator,DK0 0,municipal solid waste,0.00011312660211746793
Generator,DK0 0,rural solar thermal,0.03505154639175258
Generator,DK0 0,sewage sludge,0.00011415553161766336
Generator,DK0 0,solar-hsat,0.12058379819668104
Generator,DK0 0,solid biomass,6.64e-07
Generator,DK0 0,straw,0.0001141552549319673
Generator,DK0 0,unsustainable biogas,0.00011415525295275452
Generator,DK0 0,unsustainable bioliquids,0.00011415517934591854
Generator,DK0 0,unsustainable solid biomass,0.00011402018887989643
Generator,DK0 0,urban central heat vent,0.12136778039177656
Generator,DK0 0,urban central solar thermal,0.01965897693079238
Generator,DK0 0,urban decentral heat vent,0.17661151456165305
Generator,DK0 0,urban decentral solar thermal,0.02072538860103627
Generator,DK1 0,Offshore Wind (AC),0.35076867082862273
Generator,DK1 0,Offshore Wind (DC),0.3746518105849582
Generator,DK1 0,Offshore Wind (Floating),0.2793791574279379
Generator,DK1 0,Onshore Wind,0.44324066782720367
Generator,DK1 0,Solar,0.11778623265164946
Generator,DK1 0,forest residues,0.00011415526647060198
Generator,DK1 0,industry wood,0.00011415528281110309
Generator,DK1 0,landscape care,0.0001141552761431638
Generator,DK1 0,manure and slurry,0.00011415525285557875
Generator,DK1 0,municipal solid waste,0.00011292146581127612
Generator,DK1 0,rural solar thermal,0.03991130820399113
Generator,DK1 0,sewage sludge,0.0001141563851819167
Generator,DK1 0,solar-hsat,0.15179191602641648
Generator,DK1 0,solid biomass,0.003466247
Generator,DK1 0,straw,0.00011415527171639692
Generator,DK1 0,unsustainable biogas,0.00011415526245410807
Generator,DK1 0,unsustainable bioliquids,0.000114155046983689
Generator,DK1 0,unsustainable solid biomass,0.00011379889933983088
Generator,DK1 0,urban central heat vent,0.15308251614053095
Generator,DK1 0,urban central solar thermal,0.021909233176838808
Generator,DK1 0,urban decentral heat vent,0.21189180323623477
Generator,DK1 0,urban decentral solar thermal,0.023337222870478416
Generator,EE0 0,Offshore Wind (AC),0.43031873230101825
Generator,EE0 0,Offshore Wind (DC),0.4558111894048731
Generator,EE0 0,Offshore Wind (Floating),0.30469897209985314
Generator,EE0 0,Onshore Wind,0.2994611928136279
Generator,EE0 0,Solar,0.10931794337073392
Generator,EE0 0,forest residues,0.00011415524715010554
Generator,EE0 0,industry wood,0.00011415525117987808
Generator,EE0 0,landscape care,0.00011415528010308222
Generator,EE0 0,manure and slurry,0.00011415525528362126
Generator,EE0 0,municipal solid waste,0.00010962493024483317
Generator,EE0 0,rural solar thermal,0.021109770808202654
Generator,EE0 0,sewage sludge,0.0005506607929515419
Generator,EE0 0,solar-hsat,0.13937125102288428
Generator,EE0 0,solid biomass,6.68e-07
Generator,EE0 0,straw,0.00011415526879006367
Generator,EE0 0,unsustainable biogas,0.00011415531094288406
Generator,EE0 0,unsustainable solid biomass,0.00011407085898920104
Generator,EE0 0,urban central heat vent,0.1393634636034433
Generator,EE0 0,urban central solar thermal,0.02043010752688172
Generator,EE0 0,urban decentral heat vent,0.06089134848385618
Generator,EE0 0,urban decentral solar thermal,0.013586956521739132
Generator,ES0 0,Offshore Wind (AC),0.2666364341344954
Generator,ES0 0,Offshore Wind (Floating),0.22234156820622983
Generator,ES0 0,Onshore Wind,0.13243026972747501
Generator,ES0 0,Run of River,0.17970130769230772
Generator,ES0 0,Solar,0.09879119258450847
Generator,ES0 0,forest residues,0.00011415525170267528
Generator,ES0 0,gas,0.027133870966560957
Generator,ES0 0,industry wood,0.0001141552513489364
Generator,ES0 0,landscape care,0.00011415525300939778
Generator,ES0 0,manure and slurry,0.00011415525179038666
Generator,ES0 0,municipal solid waste,0.00011370197774866412
Generator,ES0 0,rural solar thermal,0.07195421095666395
Generator,ES0 0,sewage sludge,0.00011415533460045262
Generator,ES0 0,solar-hsat,0.22406861210288373
Generator,ES0 0,solid biomass,0.026722366
Generator,ES0 0,straw,0.00011415525164155236
Generator,ES0 0,unsustainable biogas,0.00011415525588929437
Generator,ES0 0,unsustainable bioliquids,0.00011415525151187493
Generator,ES0 0,unsustainable solid biomass,0.00011412642456512656
Generator,ES0 0,urban central heat vent,0.1494983863300893
Generator,ES0 0,urban central solar thermal,0.04968342944711054
Generator,ES0 0,urban decentral heat vent,0.18211571268199866
Generator,ES0 0,urban decentral solar thermal,0.0494532598493926
Generator,ES6 0,Offshore Wind (AC),0.18729903536977494
Generator,ES6 0,Offshore Wind (Floating),0.15682656826568264
Generator,ES6 0,Onshore Wind,0.18484487550337475
Generator,ES6 0,Run of River,0.18149797715434338
Generator,ES6 0,Solar,0.1781642200485999
Generator,ES6 0,forest residues,0.00011415528217039791
Generator,ES6 0,industry wood,0.00011415534729896938
Generator,ES6 0,landscape care,0.0001141556894101404
Generator,ES6 0,manure and slurry,0.00011415566898656605
Generator,ES6 0,municipal solid waste,9.848751688702962e-05
Generator,ES6 0,rural solar thermal,0.07500380343830824
Generator,ES6 0,sewage sludge,0.00011415626660649423
Generator,ES6 0,solar-hsat,0.2313226241107728
Generator,ES6 0,solid biomass,0.000953712
Generator,ES6 0,straw,0.00011415536707769229
Generator,ES6 0,unsustainable biogas,0.00011415582902317999
Generator,ES6 0,unsustainable bioliquids,0.00011415524690736797
Generator,ES6 0,unsustainable solid biomass,0.00011061582436399314
Generator,ES6 0,urban central heat vent,0.6454216706052688
Generator,ES6 0,urban central solar thermal,0.044653606216482435
Generator,ES6 0,urban decentral heat vent,0.22591048166323408
Generator,ES6 0,urban decentral solar thermal,0.028936490041337838
Generator,EU,co2-ets,0.00016577622082
Generator,EU,coal,0.2970472033348468
Generator,EU,lignite,0.039520337684636066
Generator,EU,oil primary,0.6096114402561056
Generator,EU,uranium,0.9747574758854713
Generator,FI1 0,Offshore Wind (AC),0.4471355964108678
Generator,FI1 0,Offshore Wind (DC),0.5367572079981408
Generator,FI1 0,Offshore Wind (Floating),0.3311432325886991
Generator,FI1 0,Onshore Wind,0.22568561638608506
Generator,FI1 0,Run of River,0.6257404664762682
Generator,FI1 0,Solar,0.10361500133437812
Generator,FI1 0,forest residues,0.000114155251441083
Generator,FI1 0,gas,0.02003987369466222
Generator,FI1 0,industry wood,0.00011415525139814967
Generator,FI1 0,landscape care,0.00011415525766507101
Generator,FI1 0,manure and slurry,0.00011415527770386038
Generator,FI1 0,municipal solid waste,0.00011308682516241578
Generator,FI1 0,rural solar thermal,0.024675324675324677
Generator,FI1 0,sewage sludge,0.00011415527545423201
Generator,FI1 0,solar-hsat,0.13456896887052797
Generator,FI1 0,solid biomass,7.590000000000001e-07
Generator,FI1 0,straw,0.00011415525967802639
Generator,FI1 0,unsustainable biogas,0.00011415525352085982
Generator,FI1 0,unsustainable bioliquids,0.00011415525195164127
Generator,FI1 0,unsustainable solid biomass,0.00011413808635319781
Generator,FI1 0,urban central heat vent,0.003029908832009314
Generator,FI1 0,urban central solar thermal,0.019121161978304834
Generator,FI1 0,urban decentral heat vent,0.03029122346758099
Generator,FI1 0,urban decentral solar thermal,0.014771048744460858
Generator,FR0 0,Offshore Wind (AC),0.4353268402129023
Generator,FR0 0,Offshore Wind (DC),0.4200580536067983
Generator,FR0 0,Offshore Wind (Floating),0.27574171029668415
Generator,FR0 0,Onshore Wind,0.22475490711968898
Generator,FR0 0,Solar,0.11509561489493425
Generator,FR0 0,forest residues,0.00011415525453686256
Generator,FR0 0,gas,0.06731895217216995
Generator,FR0 0,industry wood,0.00011415525147287362
Generator,FR0 0,landscape care,0.00011415526240783101
Generator,FR0 0,manure and slurry,0.00011415525263438492
Generator,FR0 0,municipal solid waste,0.00011373041404697067
Generator,FR0 0,rural solar thermal,0.034074074074074076
Generator,FR0 0,sewage sludge,0.00011415972363889862
Generator,FR0 0,solar-hsat,0.09786554377813272
Generator,FR0 0,solid biomass,0.221915997
Generator,FR0 0,straw,0.00011415525153885819
Generator,FR0 0,unsustainable biogas,0.00011415525507394656
Generator,FR0 0,unsustainable bioliquids,0.00011415525235617032
Generator,FR0 0,unsustainable solid biomass,0.00011411420904505755
Generator,FR0 0,urban central heat vent,0.0015706398908244062
Generator,FR0 0,urban central solar thermal,0.022404451603455847
Generator,FR0 0,urban decentral heat vent,0.14374655333067107
Generator,FR0 0,urban decentral solar thermal,0.01936159079016222
Generator,FR0 1,Offshore Wind (AC),0.3407170591080611
Generator,FR0 1,Offshore Wind (Floating),0.3149006622516556
Generator,FR0 1,Onshore Wind,0.15738981064811447
Generator,FR0 1,Run of River,0.4078098160725559
Generator,FR0 1,Solar,0.13602178939260773
Generator,FR0 1,forest residues,0.00011415525258075288
Generator,FR0 1,gas,0.15521494312278086
Generator,FR0 1,industry wood,0.00011415525270034332
Generator,FR0 1,landscape care,0.00011415525863647413
Generator,FR0 1,manure and slurry,0.00011415525263564792
Generator,FR0 1,municipal solid waste,0.00011344859409477257
Generator,FR0 1,rural solar thermal,0.05107661492238357
Generator,FR0 1,sewage sludge,0.00011417497957174016
Generator,FR0 1,solar-hsat,0.17696713622044052
Generator,FR0 1,solid biomass,0.1780369
Generator,FR0 1,straw,0.00011415525417459693
Generator,FR0 1,unsustainable biogas,0.00011415526304330678
Generator,FR0 1,unsustainable bioliquids,0.00011415525166467015
Generator,FR0 1,unsustainable solid biomass,0.00011403556059120883
Generator,FR0 1,urban central heat vent,0.0027430909912152797
Generator,FR0 1,urban central solar thermal,0.040025376319280236
Generator,FR0 1,urban decentral heat vent,0.0010717054330535427
Generator,FR0 1,urban decentral solar thermal,0.03682376117593575
Generator,FR0 2,Offshore Wind (AC),0.32002501183879506
Generator,FR0 2,Offshore Wind (DC),0.37916597358801307
Generator,FR0 2,Offshore Wind (Floating),0.22066549912434327
Generator,FR0 2,Onshore Wind,0.16155901651974972
Generator,FR0 2,Run of River,0.40932045821823476
Generator,FR0 2,Solar,0.14086287232365405
Generator,FR0 2,forest residues,0.00011415525124667321
Generator,FR0 2,industry wood,0.00011415525150415432
Generator,FR0 2,landscape care,0.00011415525334285618
Generator,FR0 2,manure and slurry,0.0001141552539569842
Generator,FR0 2,municipal solid waste,0.00011312260209516818
Generator,FR0 2,rural solar thermal,0.032800441014332965
Generator,FR0 2,sewage sludge,0.00011421890023239972
Generator,FR0 2,solar-hsat,0.1728336611463111
Generator,FR0 2,solid biomass,5.14e-07
Generator,FR0 2,straw,0.00011415525228962853
Generator,FR0 2,unsustainable biogas,0.00011415525226595995
Generator,FR0 2,unsustainable bioliquids,0.00011415525169132492
Generator,FR0 2,unsustainable solid biomass,0.00011408397258207205
Generator,FR0 2,urban central heat vent,0.16021690484000914
Generator,FR0 2,urban central solar thermal,0.030899230672215915
Generator,FR0 2,urban decentral heat vent,0.09910594261806091
Generator,FR0 2,urban decentral solar thermal,0.0275
Generator,FR0 3,Offshore Wind (AC),0.42431168137366665
Generator,FR0 3,Offshore Wind (DC),0.47954077858747546
Generator,FR0 3,Offshore Wind (Floating),0.3032955715756952
Generator,FR0 3,Onshore Wind,0.21764447607248505
Generator,FR0 3,Solar,0.1212311609446658
Generator,FR0 3,forest residues,0.00011415525742210884
Generator,FR0 3,gas,0.012806570914314272
Generator,FR0 3,industry wood,0.00011415525314832146
Generator,FR0 3,landscape care,0.00011415526101229859
Generator,FR0 3,manure and slurry,0.00011415525191899811
Generator,FR0 3,municipal solid waste,0.00011314750761270078
Generator,FR0 3,rural solar thermal,0.03197026022304832
Generator,FR0 3,sewage sludge,0.00011426296080454579
Generator,FR0 3,solar-hsat,0.10714700755374783
Generator,FR0 3,solid biomass,0.017114527
Generator,FR0 3,straw,0.00011415525155340348
Generator,FR0 3,unsustainable biogas,0.00011415525674153625
Generator,FR0 3,unsustainable bioliquids,0.00011415525139274815
Generator,FR0 3,unsustainable solid biomass,0.00011408351302345333
Generator,FR0 3,urban central heat vent,0.002716412545378595
Generator,FR0 3,urban central solar thermal,0.02412904974922055
Generator,FR0 3,urban decentral heat vent,0.14846889002794356
Generator,FR0 3,urban decentral solar thermal,0.02046147148454506
Generator,FR0 4,Onshore Wind,0.16478444453586694
Generator,FR0 4,Run of River,0.3467509111848791
Generator,FR0 4,Solar,0.08452231064874
Generator,FR0 4,forest residues,0.00011415525073391268
Generator,FR0 4,industry wood,0.00011415525231393185
Generator,FR0 4,landscape care,0.00011415525641984507
Generator,FR0 4,manure and slurry,0.00011415525406395134
Generator,FR0 4,municipal solid waste,0.00011269533419035629
Generator,FR0 4,rural solar thermal,0.027568922305764413
Generator,FR0 4,sewage sludge,0.00011416561382973837
Generator,FR0 4,solar-hsat,0.098415995845235
Generator,FR0 4,solid biomass,5.009999999999999e-07
Generator,FR0 4,straw,0.00011415525486117816
Generator,FR0 4,unsustainable biogas,0.00011415525896217674
Generator,FR0 4,unsustainable bioliquids,0.00011415525239590364
Generator,FR0 4,unsustainable solid biomass,0.0001140604241600742
Generator,FR0 4,urban central heat vent,0.15198367237269692
Generator,FR0 4,urban central solar thermal,0.02330851408222726
Generator,FR0 4,urban decentral heat vent,0.030349731707381967
Generator,FR0 4,urban decentral solar thermal,0.02190121155638397
Generator,FR5 0,Offshore Wind (AC),0.14606060606060603
Generator,FR5 0,Offshore Wind (Floating),0.13611755607115236
Generator,FR5 0,Onshore Wind,0.12092936791054419
Generator,FR5 0,Solar,0.0979141215329623
Generator,FR5 0,forest residues,0.00011415528997936256
Generator,FR5 0,industry wood,0.00011415531172365601
Generator,FR5 0,landscape care,0.00011415555317750716
Generator,FR5 0,manure and slurry,0.00011415551760251664
Generator,FR5 0,municipal solid waste,8.972513731693778e-05
Generator,FR5 0,rural solar thermal,0.03772306302236278
Generator,FR5 0,sewage sludge,0.00011590880552756215
Generator,FR5 0,solar-hsat,0.16445464931589795
Generator,FR5 0,solid biomass,5.8818000000000005e-05
Generator,FR5 0,straw,0.00011415532220058837
Generator,FR5 0,unsustainable biogas,0.00011415588565910886
Generator,FR5 0,unsustainable bioliquids,0.00011415535871300683
Generator,FR5 0,unsustainable solid biomass,0.00010854256539730648
Generator,FR5 0,urban decentral heat vent,0.3053471477908777
Generator,GB2 0,Offshore Wind (AC),0.5430118918067212
Generator,GB2 0,Offshore Wind (DC),0.5573404835890573
Generator,GB2 0,Offshore Wind (Floating),0.3903957314361938
Generator,GB2 0,Onshore Wind,0.2807896597406784
Generator,GB2 0,Run of River,0.15397233774252742
Generator,GB2 0,Solar,0.10101042968844991
Generator,GB2 0,forest residues,0.00011415525114616027
Generator,GB2 0,gas,0.0002484620005878337
Generator,GB2 0,industry wood,0.00011415525192300465
Generator,GB2 0,landscape care,0.00011415526016719956
Generator,GB2 0,manure and slurry,0.00011415525185720776
Generator,GB2 0,municipal solid waste,0.00011210349863463481
Generator,GB2 0,rural solar thermal,0.024054982817869414
Generator,GB2 0,sewage sludge,0.00011415727725955661
Generator,GB2 0,solar-hsat,0.10134274233068706
Generator,GB2 0,solid biomass,1.4590000000000001e-06
Generator,GB2 0,straw,0.00011415525609693404
Generator,GB2 0,unsustainable biogas,0.0001141552521649996
Generator,GB2 0,unsustainable bioliquids,0.00011415525221637094
Generator,GB2 0,unsustainable solid biomass,0.00011406968164406072
Generator,GB2 0,urban central heat vent,0.17423280917813277
Generator,GB2 0,urban central solar thermal,0.014231896190874843
Generator,GB2 0,urban decentral heat vent,0.2616650427628018
Generator,GB2 0,urban decentral solar thermal,0.02293577981651376
Generator,GB2 1,Offshore Wind (AC),0.5044609146385599
Generator,GB2 1,Offshore Wind (DC),0.5191816927560952
Generator,GB2 1,Offshore Wind (Floating),0.34185493460166466
Generator,GB2 1,Onshore Wind,0.3653846480060039
Generator,GB2 1,Solar,0.11052159897601621
Generator,GB2 1,forest residues,0.00011415525601023978
Generator,GB2 1,gas,0.01567350115193901
Generator,GB2 1,industry wood,0.00011415525224948227
Generator,GB2 1,landscape care,0.00011415525996637671
Generator,GB2 1,manure and slurry,0.00011415525178548177
Generator,GB2 1,municipal solid waste,0.00011258173566413608
Generator,GB2 1,rural solar thermal,0.02316346790205162
Generator,GB2 1,sewage sludge,0.0001141566479807116
Generator,GB2 1,solar-hsat,0.13585353105078496
Generator,GB2 1,solid biomass,0.101985609
Generator,GB2 1,straw,0.00011415525226608706
Generator,GB2 1,unsustainable biogas,0.00011415525170530331
Generator,GB2 1,unsustainable bioliquids,0.00011415525309662593
Generator,GB2 1,unsustainable solid biomass,0.000114103692432412
Generator,GB2 1,urban central heat vent,0.028275381113184703
Generator,GB2 1,urban central solar thermal,0.0190586675505469
Generator,GB2 1,urban decentral heat vent,0.249039780218811
Generator,GB2 1,urban decentral solar thermal,0.022653721682847894
Generator,GB3 0,Offshore Wind (AC),0.3903400145288686
Generator,GB3 0,Offshore Wind (DC),0.5779611275635465
Generator,GB3 0,Offshore Wind (Floating),0.3789659224441833
Generator,GB3 0,Onshore Wind,0.3475509655419307
Generator,GB3 0,Run of River,0.15332684175968483
Generator,GB3 0,Solar,0.09383569283292918
Generator,GB3 0,forest residues,0.00011415523799938743
Generator,GB3 0,industry wood,0.00011415525326263431
Generator,GB3 0,landscape care,0.00011415522313592751
Generator,GB3 0,manure and slurry,0.00011415525634202842
Generator,GB3 0,municipal solid waste,9.257558797146112e-05
Generator,GB3 0,rural solar thermal,0.022440392706872373
Generator,GB3 0,sewage sludge,0.00011417936116071664
Generator,GB3 0,solar-hsat,0.09704094041345764
Generator,GB3 0,solid biomass,4.78e-07
Generator,GB3 0,straw,0.00011415632703278373
Generator,GB3 0,unsustainable biogas,0.00011415526185682411
Generator,GB3 0,unsustainable bioliquids,0.0001141552571315648
Generator,GB3 0,unsustainable solid biomass,0.00011344321821148435
Generator,GB3 0,urban central heat vent,0.5317506347060853
Generator,GB3 0,urban central solar thermal,0.013437849944008958
Generator,GB3 0,urban decentral heat vent,0.2768375468687853
Generator,GB3 0,urban decentral solar thermal,0.023035230352303523
Generator,GR0 0,Offshore Wind (AC),0.19611470860314523
Generator,GR0 0,Offshore Wind (DC),0.4317044551099403
Generator,GR0 0,Offshore Wind (Floating),0.2694214876033058
Generator,GR0 0,Onshore Wind,0.15205115706420166
Generator,GR0 0,Run of River,0.19609582929194955
Generator,GR0 0,Solar,0.17275070491605102
Generator,GR0 0,forest residues,0.00011415526325914518
Generator,GR0 0,gas,6.757357952665201e-06
Generator,GR0 0,industry wood,0.00011415525895125488
Generator,GR0 0,landscape care,0.00011415526984585772
Generator,GR0 0,manure and slurry,0.00011415526095696224
Generator,GR0 0,municipal solid waste,0.00010914529804641238
Generator,GR0 0,rural solar thermal,0.05564444444444444
Generator,GR0 0,sewage sludge,0.00011415552219191808
Generator,GR0 0,solar-hsat,0.21154099979774996
Generator,GR0 0,solid biomass,0.06784547199999999
Generator,GR0 0,straw,0.00011415525485642155
Generator,GR0 0,unsustainable biogas,0.00011415526170804356
Generator,GR0 0,unsustainable bioliquids,0.00011415525445906204
Generator,GR0 0,unsustainable solid biomass,0.00011396951697293674
Generator,GR0 0,urban central heat vent,0.13334093026685345
Generator,GR0 0,urban central solar thermal,0.05091659951651894
Generator,GR0 0,urban decentral heat vent,0.1525065282316701
Generator,GR0 0,urban decentral solar thermal,0.03558554395045753
Generator,HR0 0,Offshore Wind (AC),0.1647207320921426
Generator,HR0 0,Offshore Wind (DC),0.20097590728880757
Generator,HR0 0,Offshore Wind (Floating),0.1445378151260504
Generator,HR0 0,Onshore Wind,0.08992594711887938
Generator,HR0 0,Run of River,0.5023452806815798
Generator,HR0 0,Solar,0.12799149333433374
Generator,HR0 0,forest residues,0.0001141552445624132
Generator,HR0 0,industry wood,0.00011415525273189717
Generator,HR0 0,landscape care,0.00011415528794765004
Generator,HR0 0,manure and slurry,0.00011415526357463516
Generator,HR0 0,municipal solid waste,4.9892891035139724e-05
Generator,HR0 0,rural solar thermal,0.035739150614991874
Generator,HR0 0,sewage sludge,0.00011415604611187285
Generator,HR0 0,solar-hsat,0.17119079845472898
Generator,HR0 0,solid biomass,7.07e-07
Generator,HR0 0,straw,0.0001141552572867228
Generator,HR0 0,unsustainable biogas,0.00011415526123659635
Generator,HR0 0,unsustainable bioliquids,0.00011415957873063406
Generator,HR0 0,unsustainable solid biomass,0.00011404713426158208
Generator,HR0 0,urban central heat vent,0.3570829352423709
Generator,HR0 0,urban central solar thermal,0.03667999059487421
Generator,HR0 0,urban decentral heat vent,0.07775010942689732
Generator,HR0 0,urban decentral solar thermal,0.025676169590643276
Generator,HU0 0,Onshore Wind,0.1466136537854264
Generator,HU0 0,Run of River,0.49918832487309645
Generator,HU0 0,Solar,0.14300778595649005
Generator,HU0 0,forest residues,0.00011415525190435377
Generator,HU0 0,gas,0.059428129144405685
Generator,HU0 0,industry wood,0.0001141552534431838
Generator,HU0 0,landscape care,0.0001141552646265275
Generator,HU0 0,manure and slurry,0.00011415525241113745
Generator,HU0 0,municipal solid waste,0.0001127926824857802
Generator,HU0 0,rural solar thermal,0.03670705630791162
Generator,HU0 0,sewage sludge,0.00011415538634077012
Generator,HU0 0,solar-hsat,0.17444458775099878
Generator,HU0 0,solid biomass,0.036855605
Generator,HU0 0,straw,0.00011415525263038527
Generator,HU0 0,unsustainable biogas,0.0001141552644667735
Generator,HU0 0,unsustainable bioliquids,0.00011415525278426975
Generator,HU0 0,unsustainable solid biomass,0.00011408531773120738
Generator,HU0 0,urban central heat vent,0.09781216919310749
Generator,HU0 0,urban central solar thermal,0.03563644289450741
Generator,HU0 0,urban decentral heat vent,0.08624078211352068
Generator,HU0 0,urban decentral solar thermal,0.02490629911739814
Generator,IE3 0,Offshore Wind (AC),0.4731052141790045
Generator,IE3 0,Offshore Wind (DC),0.5664087460233765
Generator,IE3 0,Offshore Wind (Floating),0.3554244212437585
Generator,IE3 0,Onshore Wind,0.3151861181983659
Generator,IE3 0,Run of River,0.4680374074074074
Generator,IE3 0,Solar,0.1012248097560741
Generator,IE3 0,forest residues,0.00011415525213920863
Generator,IE3 0,gas,0.16727250417600642
Generator,IE3 0,industry wood,0.00011415525265556359
Generator,IE3 0,landscape care,0.00011415527302062218
Generator,IE3 0,manure and slurry,0.00011415525572560253
Generator,IE3 0,municipal solid waste,0.00010726549917527479
Generator,IE3 0,rural solar thermal,0.024495677233429398
Generator,IE3 0,sewage sludge,0.00011417191875789735
Generator,IE3 0,solar-hsat,0.12557294570360125
Generator,IE3 0,solid biomass,0.013876756
Generator,IE3 0,straw,0.0001141555991452506
Generator,IE3 0,unsustainable biogas,0.00011415526612026385
Generator,IE3 0,unsustainable bioliquids,0.00011415525856068078
Generator,IE3 0,unsustainable solid biomass,0.00011355652685396347
Generator,IE3 0,urban central heat vent,0.035419872293269594
Generator,IE3 0,urban central solar thermal,0.017250871719581576
Generator,IE3 0,urban decentral heat vent,0.26426700129890146
Generator,IE3 0,urban decentral solar thermal,0.02340823970037453
Generator,IT0 0,Offshore Wind (AC),0.18608906589500354
Generator,IT0 0,Offshore Wind (DC),0.2991777161407945
Generator,IT0 0,Offshore Wind (Floating),0.16824644549763035
Generator,IT0 0,Onshore Wind,0.09335548899124298
Generator,IT0 0,Run of River,0.3720621088435374
Generator,IT0 0,Solar,0.07256317007975109
Generator,IT0 0,forest residues,0.00011415525282251856
Generator,IT0 0,gas,0.02532330794486848
Generator,IT0 0,industry wood,0.000114155252817564
Generator,IT0 0,landscape care,0.00011415527096118408
Generator,IT0 0,manure and slurry,0.00011415525455686096
Generator,IT0 0,municipal solid waste,0.00011332232242604362
Generator,IT0 0,rural solar thermal,0.040328467153284676
Generator,IT0 0,sewage sludge,0.00011415542216910273
Generator,IT0 0,solar-hsat,0.1777200273917636
Generator,IT0 0,solid biomass,0.27019993
Generator,IT0 0,straw,0.00011415525197904502
Generator,IT0 0,unsustainable biogas,0.00011415525334250829
Generator,IT0 0,unsustainable bioliquids,0.0001141552527506912
Generator,IT0 0,unsustainable solid biomass,0.00011409534989536202
Generator,IT0 0,urban central heat vent,0.009025587073919721
Generator,IT0 0,urban central solar thermal,0.04587403529602245
Generator,IT0 0,urban decentral heat vent,0.18489713811386224
Generator,IT0 0,urban decentral solar thermal,0.03224145583666223
Generator,IT0 1,Offshore Wind (AC),0.14654554147740856
Generator,IT0 1,Offshore Wind (DC),0.1817393816815949
Generator,IT0 1,Offshore Wind (Floating),0.1351156069364162
Generator,IT0 1,Onshore Wind,0.07209117499909723
